image_idx,psnr,ssim,lpips
253,11.353189468383789,0.2110561579465866,0.8017475605010986
254,13.136404991149902,0.21661758422851562,0.7522294521331787
255,13.164093017578125,0.22927944362163544,0.7651069164276123
256,12.186583518981934,0.28971919417381287,0.7490065693855286
257,11.6864013671875,0.27820757031440735,0.7613040208816528
258,12.659205436706543,0.23903007805347443,0.7423055768013
259,13.937779426574707,0.23633193969726562,0.7459657788276672
260,11.82167911529541,0.23128890991210938,0.8044236898422241
261,15.162348747253418,0.19104860723018646,0.7632132768630981
262,11.771222114562988,0.20903898775577545,0.8323366641998291
263,11.188983917236328,0.2245810180902481,0.7909946441650391
264,11.166115760803223,0.24864321947097778,0.7894406914710999
265,12.050952911376953,0.1594059020280838,0.7449778914451599
266,11.698025703430176,0.16325120627880096,0.7254471778869629
267,11.122462272644043,0.17868675291538239,0.7518311738967896
268,11.364640235900879,0.1581859588623047,0.8270703554153442
269,12.736715316772461,0.10670121759176254,0.7447052597999573
270,13.026893615722656,0.2528717517852783,0.7243555784225464
271,13.967870712280273,0.2305472493171692,0.7194347977638245
272,13.250101089477539,0.25760364532470703,0.7564347982406616
273,11.737696647644043,0.2509489059448242,0.7162225842475891
274,11.833273887634277,0.2523772418498993,0.7116143107414246
275,13.27985954284668,0.257389634847641,0.7525549530982971
276,11.6571683883667,0.22024168074131012,0.783057689666748
277,11.493460655212402,0.17919933795928955,0.7882318496704102
278,12.691937446594238,0.17092835903167725,0.8430011868476868
279,12.458702087402344,0.15883921086788177,0.8146017789840698
280,11.228301048278809,0.22742509841918945,0.8163790702819824
281,12.428764343261719,0.20604531466960907,0.8046618700027466
282,12.738409996032715,0.22608952224254608,0.7451274991035461
283,11.94325065612793,0.2748240530490875,0.731139063835144
284,11.690811157226562,0.2526874244213104,0.7787268757820129
285,12.9598970413208,0.17971833050251007,0.762353241443634
286,13.326956748962402,0.201599583029747,0.7600249648094177
287,12.676237106323242,0.2356298714876175,0.8170394897460938
288,13.164517402648926,0.2089175581932068,0.772936224937439
289,12.137322425842285,0.22179512679576874,0.8060543537139893
290,11.260167121887207,0.23720519244670868,0.7598382234573364
291,11.862743377685547,0.25397786498069763,0.7824487686157227
292,11.760233879089355,0.1769779920578003,0.760168731212616
293,11.655577659606934,0.17431147396564484,0.7560017108917236
294,11.367352485656738,0.17694388329982758,0.7559194564819336
295,11.519733428955078,0.16390955448150635,0.7929157614707947
296,13.349020957946777,0.1177980899810791,0.7622365355491638
297,13.704818725585938,0.18613611161708832,0.7763646841049194
298,13.127696990966797,0.18363015353679657,0.7726906538009644
299,11.978561401367188,0.2317342311143875,0.783954381942749
300,11.25936508178711,0.2315790206193924,0.7852601408958435
301,12.0454740524292,0.2106536477804184,0.7650911211967468
302,13.712090492248535,0.20405137538909912,0.793759822845459
303,11.425480842590332,0.1956642121076584,0.8257684707641602
304,11.853867530822754,0.1558554619550705,0.866468608379364
305,13.079241752624512,0.1588459461927414,0.8196024894714355
