image_idx,psnr,ssim,lpips
453,22.864721298217773,0.5059368014335632,0.4319511950016022
454,22.888273239135742,0.6375159621238708,0.33462706208229065
455,23.13226890563965,0.6201663017272949,0.3022843897342682
456,23.636137008666992,0.6688204407691956,0.4315620958805084
457,22.60630989074707,0.6162062287330627,0.38546276092529297
458,21.635276794433594,0.5884755849838257,0.3591720461845398
459,22.01762580871582,0.6596948504447937,0.30317917466163635
460,22.113805770874023,0.6170570850372314,0.32013577222824097
461,22.739450454711914,0.5976313948631287,0.3755688965320587
462,22.25678825378418,0.5481849312782288,0.3524155020713806
463,21.439085006713867,0.5383854508399963,0.3614673316478729
464,21.71961212158203,0.6375229358673096,0.3780839443206787
465,22.87666893005371,0.6216862797737122,0.34312888979911804
466,23.586471557617188,0.6383625864982605,0.3027932345867157
467,23.067045211791992,0.7054813504219055,0.3373284339904785
468,21.1472110748291,0.5365939736366272,0.3286033272743225
469,18.751874923706055,0.47621557116508484,0.40976688265800476
470,22.799728393554688,0.660395085811615,0.334053099155426
471,22.5975284576416,0.5983317494392395,0.285571426153183
472,23.635822296142578,0.6299837827682495,0.3692874014377594
473,22.591054916381836,0.5663031935691833,0.3554830253124237
474,22.430070877075195,0.5873814225196838,0.3236430883407593
475,22.915283203125,0.6621097326278687,0.3966667056083679
476,23.179800033569336,0.6700301766395569,0.3138764202594757
477,24.04458999633789,0.7389399409294128,0.3920139670372009
478,23.053470611572266,0.5904442071914673,0.44765523076057434
479,22.105905532836914,0.4952445924282074,0.3848654627799988
480,21.65705680847168,0.5979537963867188,0.5072665214538574
481,13.999238967895508,0.31898561120033264,0.4321688115596771
482,23.221052169799805,0.6148189306259155,0.3196101188659668
483,23.92090606689453,0.6988258957862854,0.37191927433013916
484,23.234216690063477,0.6276558041572571,0.33309298753738403
485,21.780065536499023,0.5794247984886169,0.32216447591781616
486,22.44131088256836,0.6596832871437073,0.3517770767211914
487,22.511417388916016,0.5865735411643982,0.32663726806640625
488,23.58466911315918,0.6259836554527283,0.3606297969818115
489,23.089996337890625,0.5842610001564026,0.35670235753059387
490,21.507810592651367,0.5750318169593811,0.33626052737236023
491,22.67540740966797,0.6820590496063232,0.39275068044662476
492,23.657310485839844,0.6801738739013672,0.3053152859210968
493,24.07213592529297,0.6618996262550354,0.2620697021484375
494,25.402090072631836,0.7121067047119141,0.3585212528705597
