image_idx,psnr,ssim,lpips
152,15.358596801757812,0.622887372970581,0.4218329191207886
153,15.177660942077637,0.688117504119873,0.39755600690841675
154,17.128122329711914,0.6868948340415955,0.501697838306427
155,14.295555114746094,0.4881020486354828,0.5255508422851562
156,16.324142456054688,0.6426851749420166,0.4954909384250641
157,16.311614990234375,0.6693924069404602,0.4664212167263031
158,17.431222915649414,0.6702584624290466,0.4612616002559662
159,16.52387046813965,0.6720368266105652,0.4475570321083069
160,16.17361068725586,0.6930444836616516,0.44279468059539795
161,15.44863224029541,0.6635507941246033,0.4645874500274658
162,14.973148345947266,0.6446879506111145,0.4267928898334503
163,14.694822311401367,0.587460994720459,0.43328484892845154
164,14.579590797424316,0.6045770049095154,0.4732217490673065
165,15.325901985168457,0.5817033052444458,0.49343863129615784
166,13.65241813659668,0.5284423828125,0.5227029323577881
167,15.925774574279785,0.7286339402198792,0.4090332090854645
168,15.72035026550293,0.5989364981651306,0.49943119287490845
169,14.564602851867676,0.625267744064331,0.43176859617233276
170,15.000441551208496,0.7029882073402405,0.4210239052772522
171,13.529029846191406,0.508629560470581,0.5322818756103516
172,14.033276557922363,0.5384728312492371,0.5157804489135742
173,16.26799774169922,0.6562986969947815,0.5034371614456177
174,16.43368148803711,0.6245152950286865,0.4752647578716278
175,15.586775779724121,0.6475972533226013,0.47784602642059326
176,17.308902740478516,0.6773379445075989,0.4396340250968933
177,17.042125701904297,0.7172544598579407,0.43143096566200256
178,16.834562301635742,0.7565720677375793,0.41540712118148804
179,14.783286094665527,0.5999597907066345,0.42696964740753174
180,15.022197723388672,0.6123027205467224,0.43487614393234253
181,16.53711700439453,0.6238824725151062,0.49960455298423767
182,13.165576934814453,0.4738697111606598,0.5329947471618652
183,16.080366134643555,0.6553537249565125,0.4945056736469269
184,15.384669303894043,0.5929775238037109,0.5087456107139587
185,14.964720726013184,0.5635319352149963,0.5263528823852539
186,15.570412635803223,0.6852506995201111,0.4605918526649475
187,16.383546829223633,0.6913415789604187,0.47536495327949524
188,16.51903533935547,0.6373611688613892,0.49997180700302124
189,15.431000709533691,0.6516922116279602,0.4405829906463623
190,14.88364028930664,0.5422481894493103,0.5010234713554382
191,14.54504680633545,0.5907498002052307,0.45694875717163086
192,16.831954956054688,0.6303000450134277,0.4666815996170044
193,16.354713439941406,0.6475959420204163,0.440111368894577
194,15.992979049682617,0.7223188877105713,0.4358528256416321
195,15.179941177368164,0.5567057728767395,0.4601309895515442
196,14.002249717712402,0.5691452622413635,0.4361658990383148
197,14.800867080688477,0.6578715443611145,0.4282029867172241
198,14.20969295501709,0.46421098709106445,0.5262674689292908
199,16.29924201965332,0.6133524179458618,0.5042337775230408
200,16.26513671875,0.6373829245567322,0.4922829866409302
201,16.198280334472656,0.5919682383537292,0.49644288420677185
202,14.356476783752441,0.604647696018219,0.5462911128997803
203,16.913795471191406,0.6669288277626038,0.45505383610725403
204,16.123998641967773,0.64546138048172,0.47165191173553467
205,15.849815368652344,0.660911500453949,0.4633283019065857
206,14.26108455657959,0.5540488362312317,0.47662144899368286
207,14.184679985046387,0.5436338782310486,0.5678430795669556
208,12.786685943603516,0.4418102204799652,0.5753870010375977
209,12.429200172424316,0.4286128282546997,0.5668489336967468
210,15.57351016998291,0.6655848026275635,0.4641488790512085
211,15.80628776550293,0.5577397346496582,0.5272295475006104
212,14.327057838439941,0.5315478444099426,0.5193514823913574
213,15.429803848266602,0.687569797039032,0.44944992661476135
214,16.83927345275879,0.6993678212165833,0.47579148411750793
215,14.495424270629883,0.49711787700653076,0.5527763366699219
216,15.527525901794434,0.6274137496948242,0.48724400997161865
217,15.164796829223633,0.5385237336158752,0.4942002594470978
218,15.29284954071045,0.5952228903770447,0.4861125648021698
219,16.555065155029297,0.6263169646263123,0.5208475589752197
220,16.569602966308594,0.6733871102333069,0.4467836618423462
221,16.092113494873047,0.7179233431816101,0.4401648938655853
222,15.117164611816406,0.543319582939148,0.4458443820476532
223,14.177602767944336,0.5269677639007568,0.45311975479125977
224,15.306425094604492,0.6145138144493103,0.4445823132991791
225,10.759961128234863,0.302818238735199,0.6138868927955627
226,15.179086685180664,0.575688362121582,0.578529417514801
227,15.53034496307373,0.5627131462097168,0.5239782333374023
228,14.922844886779785,0.5232676863670349,0.552311360836029
229,15.86681842803955,0.623473584651947,0.47700443863868713
230,16.489717483520508,0.6355589032173157,0.5024340748786926
231,15.97251033782959,0.5894706845283508,0.523100733757019
232,14.907129287719727,0.5724248290061951,0.5652258992195129
233,14.668423652648926,0.5818132758140564,0.46571972966194153
234,13.937134742736816,0.5375601649284363,0.4986322224140167
235,15.03486442565918,0.5262352228164673,0.5291902422904968
236,14.031618118286133,0.4996684789657593,0.5388880372047424
237,15.42387580871582,0.6673819422721863,0.4733182191848755
238,15.105250358581543,0.5160701274871826,0.5286782383918762
239,14.171147346496582,0.5287933945655823,0.4563593864440918
240,14.99493408203125,0.6388595104217529,0.45904409885406494
241,16.626672744750977,0.6773584485054016,0.49427688121795654
242,12.401580810546875,0.39321646094322205,0.5579743981361389
243,15.778108596801758,0.601182222366333,0.5211814641952515
244,13.756446838378906,0.4943241775035858,0.557514488697052
245,13.850125312805176,0.5663358569145203,0.5340067148208618
246,16.55106544494629,0.6214627623558044,0.47743740677833557
247,16.227787017822266,0.6266451478004456,0.48062625527381897
248,15.836714744567871,0.662220299243927,0.48179981112480164
249,14.707149505615234,0.5311709046363831,0.47345468401908875
250,13.833803176879883,0.4898208677768707,0.4787885546684265
251,14.31687068939209,0.5320133566856384,0.5240390300750732
252,11.83012866973877,0.36632052063941956,0.5852334499359131
253,16.049297332763672,0.6324020624160767,0.5159925818443298
254,15.317720413208008,0.5006789565086365,0.535724401473999
255,14.233701705932617,0.460681676864624,0.5817936062812805
256,15.658812522888184,0.636258065700531,0.49805787205696106
257,16.77138328552246,0.6423993706703186,0.5171011090278625
258,15.643153190612793,0.514044463634491,0.5552183389663696
259,14.298138618469238,0.514579176902771,0.5602302551269531
260,14.827888488769531,0.5739941596984863,0.49881675839424133
261,11.61861801147461,0.42672204971313477,0.5636051297187805
262,16.438312530517578,0.5738393664360046,0.530472993850708
263,16.055200576782227,0.6027490496635437,0.4826955199241638
264,15.703727722167969,0.6736380457878113,0.4816542863845825
265,14.679505348205566,0.48646965622901917,0.48726189136505127
266,14.008089065551758,0.4925791323184967,0.4683757722377777
267,15.191133499145508,0.6067222952842712,0.46270230412483215
