image_idx,psnr,ssim,lpips
108,13.202191352844238,0.237443208694458,0.5611090660095215
109,13.12419319152832,0.23053216934204102,0.5528813004493713
110,13.01941204071045,0.2260371893644333,0.548279881477356
111,13.039937019348145,0.22408469021320343,0.5219463109970093
112,12.800318717956543,0.21599571406841278,0.4987185597419739
113,12.766181945800781,0.2202572077512741,0.4947320818901062
114,13.056121826171875,0.2400907427072525,0.46773672103881836
115,12.84759521484375,0.21581189334392548,0.4803845286369324
116,12.641511917114258,0.2048274725675583,0.509515643119812
117,12.674629211425781,0.19973249733448029,0.5022689700126648
118,12.608526229858398,0.19382904469966888,0.5074678063392639
119,12.515957832336426,0.1876356601715088,0.5162908434867859
120,12.529928207397461,0.18529196083545685,0.5109342932701111
121,12.735837936401367,0.18252535164356232,0.5467140078544617
122,12.544973373413086,0.17115069925785065,0.5771454572677612
123,12.544973373413086,0.1660822331905365,0.5660403370857239
124,12.795479774475098,0.16558599472045898,0.5410922765731812
125,12.551447868347168,0.15592524409294128,0.5512636303901672
126,12.519956588745117,0.1573844701051712,0.5467174053192139
127,12.813993453979492,0.16188786923885345,0.5259957909584045
128,12.756948471069336,0.17618443071842194,0.5475550889968872
129,12.890978813171387,0.1864749640226364,0.5568718314170837
130,13.13670825958252,0.2014331817626953,0.5261399745941162
131,12.799630165100098,0.1988312005996704,0.5407662391662598
132,12.593646049499512,0.1919567584991455,0.5460142493247986
133,12.707783699035645,0.19934417307376862,0.5385580658912659
134,12.773612022399902,0.20098082721233368,0.5384038090705872
135,12.664137840270996,0.190765380859375,0.5895506739616394
136,12.728097915649414,0.19077925384044647,0.6057919263839722
137,12.770005226135254,0.19017840921878815,0.6013622879981995
138,12.72040843963623,0.19233322143554688,0.6007630228996277
139,12.60303020477295,0.1936754584312439,0.5593701601028442
140,12.5474271774292,0.19510793685913086,0.5443958044052124
141,12.475071907043457,0.1886983960866928,0.541037917137146
142,12.49501895904541,0.18508820235729218,0.5290160775184631
143,12.535825729370117,0.18612603843212128,0.5346752405166626
144,12.453875541687012,0.1831483691930771,0.5473081469535828
145,12.407561302185059,0.18169301748275757,0.5498087406158447
146,12.334750175476074,0.18488068878650665,0.5402212142944336
147,12.32738208770752,0.18595631420612335,0.5106196999549866
