image_idx,psnr,ssim,lpips
422,28.192562103271484,0.710409939289093,0.31020283699035645
423,28.25368881225586,0.7394205927848816,0.36930757761001587
424,27.289613723754883,0.6739042401313782,0.38863039016723633
425,21.82960319519043,0.5518354773521423,0.304006963968277
426,27.510587692260742,0.6459739804267883,0.36560606956481934
427,27.399154663085938,0.6782605648040771,0.3122398257255554
428,21.63886070251465,0.5965001583099365,0.34939470887184143
429,25.853975296020508,0.6163224577903748,0.40404167771339417
430,28.18890953063965,0.6703234314918518,0.30849015712738037
431,28.675718307495117,0.7019800543785095,0.3186371922492981
432,30.166595458984375,0.7496850490570068,0.30595654249191284
433,29.460481643676758,0.7565963268280029,0.23986174166202545
434,28.519996643066406,0.7126007080078125,0.3696977496147156
435,27.030481338500977,0.6131628751754761,0.417115718126297
436,21.914743423461914,0.5569096207618713,0.3685089945793152
437,28.7243595123291,0.6965575814247131,0.4020475745201111
438,26.100685119628906,0.6705988049507141,0.30378803610801697
439,27.845537185668945,0.6850692629814148,0.30714479088783264
440,29.12510108947754,0.7285770773887634,0.36197277903556824
441,27.358579635620117,0.6758353114128113,0.293768048286438
442,23.767776489257812,0.5651893615722656,0.4048868417739868
443,29.595439910888672,0.7607366442680359,0.31606703996658325
444,26.747196197509766,0.6573243737220764,0.30444151163101196
445,20.786319732666016,0.5365030169487,0.40583378076553345
446,24.210233688354492,0.573448121547699,0.3822549879550934
447,28.941791534423828,0.7122740745544434,0.2615751028060913
448,30.298112869262695,0.7472078204154968,0.3480028510093689
449,28.450786590576172,0.7622556686401367,0.2503535747528076
450,28.298595428466797,0.7334699630737305,0.3462831676006317
451,26.813337326049805,0.6135314106941223,0.4155948758125305
452,25.34018898010254,0.6107336282730103,0.31178009510040283
453,26.369434356689453,0.5902297496795654,0.42321455478668213
454,27.847200393676758,0.6891047954559326,0.3294198513031006
455,26.9422550201416,0.7114067077636719,0.2647589445114136
456,28.07797622680664,0.702031672000885,0.4317273199558258
457,29.301485061645508,0.688849151134491,0.3514728844165802
458,28.514738082885742,0.6853567957878113,0.31893935799598694
459,30.181550979614258,0.7571113705635071,0.2642058730125427
460,28.504955291748047,0.7480190396308899,0.23625187575817108
461,26.74838638305664,0.6459136605262756,0.3753036856651306
462,25.646333694458008,0.605577290058136,0.32797443866729736
463,27.539453506469727,0.6786029934883118,0.3020651340484619
464,30.013721466064453,0.7213010191917419,0.3322559595108032
465,26.49307632446289,0.6735193729400635,0.3403584659099579
466,28.175729751586914,0.7263438105583191,0.29379725456237793
467,28.865114212036133,0.7229226231575012,0.36154136061668396
468,24.76848793029785,0.6249547600746155,0.31143951416015625
469,19.821531295776367,0.5163417458534241,0.4249374270439148
470,28.88097381591797,0.7385425567626953,0.30979812145233154
471,26.793418884277344,0.7023168206214905,0.26172658801078796
472,25.893400192260742,0.6559110283851624,0.40536150336265564
473,27.854520797729492,0.6432800889015198,0.32408490777015686
474,28.3080997467041,0.6861176490783691,0.30181747674942017
475,29.203510284423828,0.7012016773223877,0.3644735813140869
476,29.709003448486328,0.7481586933135986,0.2914440631866455
477,27.179533004760742,0.7497699856758118,0.37942200899124146
478,26.993375778198242,0.641017735004425,0.45095890760421753
479,25.52667999267578,0.6143293976783752,0.3546863794326782
480,27.987749099731445,0.6615040898323059,0.4726621210575104
481,14.919241905212402,0.3365119993686676,0.42170554399490356
482,27.015623092651367,0.6915928721427917,0.2868845462799072
483,28.076059341430664,0.7248774170875549,0.3640758991241455
484,28.47516441345215,0.6655275225639343,0.3436746299266815
485,27.748533248901367,0.6888232827186584,0.2566430866718292
486,29.977373123168945,0.7547647356987,0.2848365902900696
487,27.096508026123047,0.6988434791564941,0.3170754313468933
488,26.72290802001953,0.653942883014679,0.3767847716808319
489,27.69780921936035,0.6333026885986328,0.3343591094017029
490,28.015771865844727,0.715721070766449,0.31800776720046997
491,29.87809181213379,0.7202150821685791,0.3838460445404053
492,27.892852783203125,0.7407224774360657,0.2830352783203125
493,28.6793155670166,0.7394626140594482,0.23534567654132843
494,29.07571029663086,0.7088094353675842,0.405239462852478
495,25.673870086669922,0.6434181332588196,0.2838899493217468
496,27.805448532104492,0.6803968548774719,0.3558679223060608
497,28.49446678161621,0.7371237874031067,0.3192952871322632
